Id,SalePrice
179,126701.49651780096
1009,209814.20111787517
2010,122727.0942139364
1991,138555.59047207754
1411,183214.41479027263
1721,235354.7572883598
1144,187247.0211438717
593,220325.58077335422
575,295580.81077504763
1249,169112.93311025162
1604,123780.8480033571
1064,523583.9872559968
1923,161195.3715496273
1988,113643.9561993214
2325,166845.28762202384
114,202706.07017619887
2700,183689.3313583228
217,138578.4543810179
343,174581.72163617404
386,219569.64941150835
2005,110984.39633507429
2908,143613.1150590271
1814,240972.70219414498
2446,567978.289552797
208,131470.5545029956
1679,105066.68318518356
822,343680.56224563986
6,192777.5606129757
1781,396109.68265535624
2397,340742.98511506803
2340,314863.3064581831
1618,173932.56524889107
2843,129120.42290913279
1061,379772.8712833
2786,125660.83138546787
1935,137076.2782967909
1341,110720.5792766437
521,266387.1074596356
2136,129869.90514456123
996,205000.35603085544
227,149354.02531650182
135,184405.31108808194
1167,174262.14169706855
294,237530.86771337246
1776,203809.24890582415
540,169964.4323996776
1717,206240.50389659312
2303,131020.81400806135
116,182668.19633668827
127,125528.16587440397
1371,130623.1360467661
1014,173622.22799344896
1507,108654.20459407271
702,119091.42762678879
750,145369.60760707894
261,160624.16195166987
1559,80324.90426714552
577,209401.78846057132
2812,196604.708082621
2080,160366.18708814567
1368,114350.77907150469
2376,121606.13640939225
659,115738.07626793002
1235,136047.35883055895
332,80538.96180902197
1917,143442.64185224494
2094,273289.07012686064
1460,269907.5067615703
1471,209601.44832296483
1509,128156.60969345536
1922,135480.51674404475
433,511929.9121759746
460,252483.46223663155
1116,250458.50768768572
1137,170746.541088391
53,164770.032709609
2354,265441.1731555077
1475,193726.9323450445
1761,608358.2718716442
842,143706.8246247014
2739,187320.18746446038
2509,149902.7879029297
1007,200950.72571903217
2610,185760.77139480202
1952,84016.74840998523
2719,165113.20616496465
2921,91161.2177089077
1966,148861.9321302647
292,116775.20648721229
1204,196713.4378174967
1829,258787.83144897415
2419,190321.4079114644
391,145602.6390109356
798,117748.1653859864
481,196436.60467802448
193,205098.0745409459
555,116027.8063095187
899,59270.3607773876
2357,193324.67343062095
328,141883.79358739892
1356,122032.444915631
1154,109847.7164641205
1730,177460.1153117342
2249,153368.50912946824
1119,291182.93177692336
2856,140898.15368385124
1394,139202.56782845221
2587,121847.63816785176
61,332321.0887530845
2661,175539.96141216723
2711,135957.04448666453
1147,181616.40001400048
757,122885.22109667875
2623,92759.44923366848
2378,144702.81432479736
1413,154661.02507369418
1722,219507.738765263
1112,204768.45648699833
1623,192011.73869007014
1201,189554.75826841255
1513,117519.59245476325
957,447659.78313565557
1171,244056.60967903302
1145,201411.67908455728
2726,252214.3223669106
703,152973.68968541027
760,101699.22786068748
1964,150385.07632162137
2512,173093.78074010983
159,147008.98934552917
1281,161356.53059197223
468,174270.47074996392
290,124125.29145694786
665,102879.72418996276
1463,260023.90839019368
1792,215040.02326879324
923,155551.78483928868
500,243275.0185597448
1408,194872.50401811616
331,86461.29619039458
170,109555.23403175213
2192,98552.1791754531
2571,301153.3235946924
2314,174374.07715460355
2647,91679.13954828825
422,488806.67393468856
2457,373450.6978246301
1838,199752.84238709664
2805,266343.39752207114
1645,155879.0966119888
1711,291498.0819167363
2825,253427.2324368722
322,322832.487372775
2103,269120.87219198316
342,126280.01417952494
600,122641.95342384605
488,179627.98019084017
1725,314190.74647868215
2246,303022.089503641
2847,161190.42422591333
806,247919.783335559
530,227387.65676322667
963,187235.97869250798
2678,86701.69462979955
171,95869.41069612809
2401,456045.4792630109
805,220569.00862312177
2259,208343.63970061915
1748,175738.68106689834
1361,138430.07131700733
1677,116564.7195117904
1406,164920.8222437095
2322,275202.1194537969
688,153161.34653317175
143,146245.60547018767
804,201330.5828199431
1214,164690.7723229802
2828,155784.7485727397
1999,201364.48479506338
2467,199703.9566486601
2665,152285.79343726303
1538,372850.2800115777
398,117460.771379765
2822,148764.57085928856
2157,136272.84831801563
1856,185257.74489456753
1269,93290.31371473434
2570,125202.75245844819
2320,232190.20241947696
1517,138231.02096109602
2304,124138.39450918615
1312,97993.5090962832
2012,128147.21407583525
506,245948.15223281743
2865,218690.042547067
2367,102564.86333913903
554,85213.73216581432
238,138224.27291046648
1954,117776.17478444966
2488,121416.85801728044
2291,81765.08998279028
1969,103956.15587675276
2725,169587.23325256357
1482,139292.34652816335
2763,185164.19795847643
503,242920.53487984004
1584,249952.4375017168
1531,148771.42694233108
2210,166414.58612811682
459,335214.7949872501
556,131157.20165864858
1347,128633.90816008791
1290,71797.39106266896
1388,102878.90844452148
1571,343816.06501826574
2754,196773.29559603447
765,151547.35938281054
2494,134746.27928392446
2870,222546.45796357765
7,212139.8841646138
1114,248283.98028680866
2418,288683.2144252167
291,121809.2532184141
18,364559.13481063873
39,396427.91799947736
1001,254144.30528532038
2442,231013.132202351
616,107751.49906877393
2680,68370.11286310277
1414,127932.06678076797
289,148151.15585885083
40,259149.73114779213
860,125796.9537575696
409,143225.187461167
673,158107.05667779958
2427,181584.51637770364
2036,209272.89870197247
2564,143919.3332153404
642,145569.13566925857
1008,179178.34041993925
1908,152527.1077066103
2519,208726.99274031125
1369,97148.50233853085
2855,180485.60774682747
712,98011.37043987901
1943,122430.73567519902
1958,129163.84664848149
107,157239.94906886676
2295,208736.25375335067
704,101419.09560109099
676,139217.3370158302
259,181107.8247018625
93,284322.8445353336
106,236431.42420627334
2315,179500.24792286564
1050,110727.71073926214
1095,201699.09646035612
2709,143534.68961711615
758,153087.92554177964
1496,157873.85913946995
2370,126793.65698755582
2458,310852.051785829
2733,132504.65392447723
161,238137.31311727845
726,143185.52779917273
845,201670.96418065423
947,248657.04109069364
2232,114357.64586999951
2563,147529.36467392062
2299,151162.87123804603
211,94092.41601731353
605,147623.5922949568
1478,199473.525906453
2247,289928.3488344924
2274,222624.78232188185
2869,190564.83964606124
967,217360.4211665314
2656,118918.76489172241
667,208301.74318557736
1042,114693.49699179923
2023,164652.4787408079
2447,399016.51920874335
2055,128473.14788826642
2275,309088.8814669246
2204,176594.92017998552
1563,281511.34021889395
483,218157.9866296539
796,130985.57487050559
1526,164633.0353119931
2042,140952.5144802053
442,327994.69038178725
1693,345897.3549229711
1468,220612.24073897145
1430,197001.46179875245
2605,162759.81484962202
1529,204882.73796168683
335,157438.42644731238
1287,125388.85807957253
31,99230.00619998109
1785,305616.9053924031
82,165068.25936121237
2620,131326.2209735064
252,177530.45101029504
721,63270.04708514412
2165,179867.15070099744
2316,184596.93728963818
775,125843.04077294578
1558,93201.52059460827
17,222792.68699601069
1022,222404.9686844863
925,122520.42137729874
438,286540.6223221079
1270,154617.6692862739
1272,131120.82428471086
215,138439.77224048888
266,221822.46880118258
2402,270186.0260667253
1250,134920.22517629538
1984,111907.31165161486
1279,143862.51644647628
377,257187.00080109172
1252,120949.04998061487
2156,259583.27381516708
499,299813.27956585854
1374,126884.82001549151
2898,265335.44135629496
401,119371.96495843155
2721,158772.3598090153
2078,245214.764038048
2589,124668.03317498874
1946,214211.5479833164
1334,121742.12786354001
2781,214296.8103555207
431,396704.2417324785
576,202152.72048211517
1474,206783.5559556131
2254,155830.28106394433
2155,280806.8316906572
885,93577.92612332507
643,138863.45956575815
1944,122743.29834836852
480,194129.8586375115
2845,106255.15823124464
2387,350146.8339092134
2407,208550.10657095636
2527,167528.80790943277
2514,143235.60613220176
629,151254.93338304025
80,210006.65631709437
1876,140908.57187219968
1546,125022.35455788515
2518,165778.47606307964
2347,158860.25677754963
783,225675.68323289807
1322,52884.153052254405
194,81353.10330915528
1770,269587.28165254265
2143,137381.71048969042
1229,237674.28338999356
511,278814.5471738658
46,226487.84118092107
1348,158541.32387672496
2465,197806.46134642197
387,242322.0042274737
873,211221.34942284276
1918,125803.4597846797
2764,242201.4770498304
2184,123435.22551738468
934,133014.40876648438
1920,137701.47394132422
2631,141018.52006008325
1768,621211.9807394939
2040,112842.00322963002
1749,213452.08160974356
834,235501.23396246397
1457,226858.83277522435
79,123524.5772082437
2302,137964.11172338447
1817,138276.79259505388
2755,227158.66074887826
359,173522.8622082316
2059,109001.47021669547
2092,231643.19849279337
2516,214438.37089255953
150,119431.77455436613
1656,114537.50906821701
83,94696.28912390163
2411,180285.76869693075
795,71639.55158506242
2312,227150.41108249186
2917,98946.43831433512
1624,182438.08218670415
2215,330660.2022514944
1211,155454.1176076226
1485,153364.72710965943
1024,156543.91053579617
570,196394.58526506968
2874,135143.64014247397
700,126714.22295279292
2756,214016.04550010624
2022,176817.497935803
583,239472.87246317757
2392,400082.72819981084
2424,169723.65652736955
212,127491.2051754609
736,125934.01385355757
1610,165165.31393777783
890,127708.45411794569
467,171192.88218187177
578,228436.6690446636
1747,192163.67079844975
1149,161067.18188872258
2758,253325.98780881293
857,141649.3697628205
2219,300537.69559665
733,112642.73506430612
2909,110880.30320259898
1798,250842.21929609403
235,112934.59990323766
2366,125326.70119919957
1027,133220.24057063117
1195,135766.19810841224
1303,57607.20965364837
148,199483.62682722142
608,166263.99901362613
2515,191527.50588678435
821,283754.76645121747
2500,265843.7449337436
745,104672.7135914965
741,120827.08977340847
1611,143536.61355471588
2532,124569.70907043373
1081,227827.8371354416
1692,452676.55998232553
2520,182250.01684031912
276,103893.08113322892
1992,130225.70186707165
663,59542.5040107308
418,130363.03657193968
1733,190162.60641496087
2359,152171.37661723723
253,182058.31020855674
1518,178599.26826360184
2035,137273.38795567577
2919,82891.29718144679
1540,249326.93136626703
2120,150673.13189021323
1674,160942.43832888786
256,149291.05739429785
2361,105846.3953946289
978,81111.06762962823
2280,143800.16052515333
2095,218772.4915605313
1709,350368.8832779335
2801,245681.576248074
1246,108794.04573679887
2373,99745.98791160938
1055,317709.76600763237
2017,111233.20438345234
1099,240074.35955883455
1344,84397.14218698023
835,226177.38578121678
1117,218576.43204494865
2043,88938.58383818818
2085,132867.58704803477
410,149038.72859684267
2650,112112.75061864019
2867,178353.28575610995
1668,118305.14629775978
1161,157943.88521813496
2122,163573.5136320394
2539,149322.8561769455
1047,151118.072452403
1445,123224.50371976198
541,134596.5881697515
569,221630.19467644175
1276,113166.72986128321
918,161635.98398647917
326,164187.94883042193
1936,130857.41042269816
895,100606.01252999353
257,156029.03523470584
1241,180536.2081694717
1545,124366.64379017439
1189,172358.40405221275
270,136295.8001437059
2066,188505.34394077738
693,107328.80100443753
1259,141894.69842696132
2916,144127.1592117677
2321,282219.873954552
1977,104534.35201036735
1895,143474.8831906806
1240,169413.37318663398
85,154105.74216158516
1823,115344.92837079069
825,323724.20489731606
110,219830.7125899154
697,118190.43838647885
2297,119842.76684071813
1231,135818.29022932675
1355,134532.30955664854
968,334321.3247096159
584,218344.18049255374
1315,127963.32864425366
1606,152708.59942191455
206,110645.18205279579
1685,382371.8858954685
2016,129308.2899038185
869,208630.53849393065
2135,125620.83724171799
2346,182461.20870225443
2430,227629.94342754938
2198,92225.63189859153
2652,121262.5929999477
27,116245.32660541378
241,160555.55428595954
906,125351.23499066982
1506,117246.59737546075
2098,423392.55683417514
1435,222750.18139883803
2213,129148.80810106965
1274,137341.11783401854
743,49207.53709312694
1737,193747.08199591108
2797,271236.5742566682
2185,60449.016203670326
58,170733.03406282808
830,193439.08426937592
808,110477.72937987575
680,146001.03463775822
1153,119953.22456165677
1291,131069.95786398387
1818,128362.39046219432
2161,188474.72049250637
1883,117610.65622771278
350,361349.4842311711
2473,152574.20140548047
295,174746.3499945602
293,201493.9751013051
859,130950.88774731218
288,65396.81527276916
1578,141324.5917464844
102,155682.4257867842
2831,157703.5456305942
1030,160415.5397081516
2551,147158.75452921173
1286,147892.6797069351
958,314506.8435038353
776,129452.0337511506
72,239833.71550047357
2263,258476.9310305647
1866,150297.0626676503
2876,73075.3467349709
2146,254190.26224711124
103,171000.23096455948
1500,146743.19685463476
492,185894.16936604294
167,149332.86072288416
2597,121129.94346288648
2685,102094.40687467529
1035,158614.301954436
1220,65220.12574544172
2602,158388.3466660071
2159,208077.61404904604
695,137832.59791996662
1109,251383.65805783373
640,198540.97148920278
1652,147661.6400080552
2090,200334.13199188426
1188,190500.90952260085
2345,240115.6172743594
1059,433932.46379614016
2751,231397.1502074161
128,210972.92152772134
1523,165372.23543814378
2925,178075.09577838815
2145,300166.39931970485
1121,222078.1067624903
566,266891.06261666375
565,246337.04232410286
1331,137355.9413995456
2928,125652.84390424096
156,140243.94224435368
797,152789.97141104378
327,93894.10019671304
2859,155794.46893687622
1453,124436.61153558313
1762,322040.7679910556
1868,202551.13919665158
1760,176170.57013544056
1113,230746.89329295748
1812,191485.67218433644
117,160505.61379577185
1142,203565.11004100792
2342,388334.6163714656
927,148912.34355695933
2478,185795.24917442104
655,84209.87284365436
2064,124580.92317094942
369,260676.82706830534
2239,116862.5013699019
2732,219008.0069877521
1653,162208.62963814964
959,238329.22260863293
2395,354643.56950432353
1412,118663.10981062929
271,243365.59400896897
1484,140747.16901259686
1497,148534.4231410614
552,156838.30700705072
2,126454.67341258982
1855,278357.73091731174
4,255307.02189465408
2292,151039.52928334888
134,145462.62926885174
646,100051.07418659242
42,299150.2965496299
532,227575.3909873001
713,92677.83711386748
2561,140273.79765628531
2360,128695.7187319776
1333,122592.07593573426
1407,237002.34006226005
2892,303103.2973975083
574,210589.7530932781
1227,184628.91280672431
2591,223260.15853932698
1476,206578.39149937505
1125,268075.5934586298
1446,144418.4323465026
408,117031.26019001531
1101,278263.3154613031
2251,180404.86949004998
373,186135.73275046458
2554,134535.75930864137
2382,242223.9362977072
1985,83592.86867805332
519,237952.73501511756
1093,179981.2623937279
864,257054.7177171987
2889,155213.97672469405
2308,196636.502000831
986,157907.43701368224
1302,140317.8164102469
585,160986.1487128011
2708,156965.32749319682
147,140635.6143978249
1441,217409.71383679117
383,166991.29882787642
285,164188.43260386208
181,107973.82904095306
358,182569.05479345337
780,158093.45918715687
258,195874.05526760255
1865,212322.1732993285
692,129543.30707357667
2902,354484.0880693885
508,248239.40880642852
2638,148387.9610377885
36,148401.98967358842
611,179185.79185613428
2281,155361.8473847857
1678,112163.69869792846
1696,488765.82230095274
1557,89306.70247956173
2180,156973.68264193824
1726,215751.40779976774
951,143724.39232952052
267,224060.77813974424
2706,137271.28852702086
2221,239854.2103640784
1357,170069.0827375524
2901,341724.2369510005
347,183672.09611430706
2164,186045.34350126365
1586,318619.29502854764
360,150598.82300169364
1769,240298.02627680532
2617,154173.8173845897
1879,139958.20648171575
991,231350.0809589409
1535,120114.01117921066
1191,141363.6743908899
1579,216703.32048106688
1882,147324.59372603026
1510,131992.32057671057
2196,176265.2948979938
1845,161360.00790548406
2336,437119.2521633338
942,91621.53383610526
861,135026.43991076134
2555,112282.8457728839
1392,160058.42671641757
2099,268829.6681019341
1543,122384.31289648454
948,290535.1246218827
1239,177907.53749001236
22,186468.67191811747
2796,248055.16214411147
2747,181058.17558298295
92,296673.4322354228
210,172189.47064731433
1858,211442.84495235264
2228,165345.8617943465
447,232636.79487306936
827,247318.66514809596
1649,193416.6825078664
682,146816.11777410872
2698,111399.02739536949
494,168117.2536381564
214,84158.88107125374
2441,260250.78554602357
2679,114021.82305558688
1336,115266.66485205757
465,178076.50504008066
1524,151279.21001964668
2543,112606.92400990854
631,144757.507624701
2452,301465.2607624486
228,151998.73260936874
126,174518.5732337752
1092,235464.58590927284
1122,211855.8636459569
932,231461.7619875038
1980,63548.710390087625
2171,116473.14979386458
551,160994.2407686708
2768,174368.74567719607
2056,109395.45393362742
1159,347177.14380932844
2645,107544.74023902103
1174,170398.1384797659
2266,215923.52091670333
2462,417745.12960424554
1219,144129.56916474795
2922,195516.16208550407
118,142971.4920838936
474,166355.9671124477
2576,154239.08316763767
872,304435.3847098806
1077,205672.94840253924
1536,150635.68450547382
1150,122090.37781980867
2341,321989.6526974223
1931,149344.83291557714
2785,141115.33713370515
2538,130082.14825473461
597,221345.85994833536
464,205408.73029200282
233,238260.75584130955
2169,141885.88956407324
2123,167939.25431491088
1867,177617.21684946163
137,263325.22244962724
515,241394.7541111779
933,115315.66658734907
2784,161908.6063055285
972,172102.09631061
599,171477.60328950308
2614,118964.87136845276
2582,146220.79976456947
1409,176770.97336970293
175,90306.49650726757
352,217574.88900691742
976,104484.12713095242
2134,192681.17043995296
984,118626.42167584812
2396,348464.0439590658
1673,134605.03788249008
404,128143.14809537926
607,152297.82009405908
814,141864.79749940446
868,192429.60228074403
2271,197262.91069131345
1633,239424.35328318927
337,161178.69284060132
2765,187718.24588658748
1746,234325.7984492268
368,361183.557416255
2806,205317.3154559411
1662,189113.00906138198
1234,209367.87686688348
1373,127658.39063948047
1672,119682.31597711187
1939,122908.59366408894
