Id,SalePrice
760,91766.30139191095
1964,144078.777929338
2512,176027.48730755676
159,155581.6263407846
1281,159886.68319895718
468,175869.4070887538
290,118357.9189369056
665,98147.11219687798
1463,263062.0206598033
1792,218376.29663320625
923,176203.43123169613
500,263193.9453948955
1408,205588.52459846102
331,89011.30456956988
170,102323.2950276537
2192,101900.27134112138
2571,322757.85078875686
2314,174543.485326888
2647,88249.87636985989
422,434642.6487607417
2457,370259.89430727577
1838,216790.6713215529
2805,269373.9980455482
1645,149765.02648421642
1711,294168.9734312035
2825,252518.8649747407
322,328675.9032593961
2103,256354.01551151427
342,125146.84516996058
600,125542.3877065641
488,171561.38931392925
1725,326425.62354506855
2246,314225.03548265155
2847,156710.84205938058
806,240654.8867817438
530,230436.92749743137
963,184509.249086473
2678,87598.09113556618
171,81192.55950313051
2401,463204.28992152074
805,220241.14498523722
2259,223425.4525238042
1748,173859.44598969535
1361,138976.96228978114
1677,113677.28425780455
1406,162312.1331384049
2322,277090.84421242226
688,148187.50941828487
143,148762.55449229502
804,203275.924291156
1214,167072.15080028964
2828,156946.91550287994
1999,213958.29874736245
2467,201957.509977903
2665,151487.744193756
1538,337967.89433207794
398,121617.67967359297
2822,159508.12007713295
2157,143330.42855427324
1856,186326.2113706431
1269,82803.71738605652
2570,113166.33500555059
2320,232796.06011019275
1517,137308.8954242021
2304,120479.2695549325
1312,93460.67571528055
2012,129549.64456199607
506,251953.6342686363
2865,209236.6054657984
2367,99168.09884254335
554,81911.42024595506
238,137995.25699323934
1954,114173.34009776419
2488,130639.86506094907
2291,75814.36595688925
1969,97986.12651298265
2725,168210.81983303186
1482,149030.11992371525
2763,191343.8145179709
503,250499.24476983622
1584,250944.49973950087
1531,149738.50076805515
2210,186431.5349181445
459,346376.99793936405
556,132355.57615910124
1347,129523.47930249531
1290,68893.9336230148
1388,97262.43197517609
1571,408521.52149431105
2754,198886.69227746237
765,160156.51855526422
2494,131847.096377393
2870,224050.7965691452
7,219651.44236905963
1114,256650.20192822276
2418,290700.07148544095
291,119753.40698794599
18,357484.0831146919
39,378308.7805078706
1001,266840.56736321247
2442,228489.88785202612
616,99070.64938863947
2680,66908.86836927748
1414,124307.41020099861
289,141823.60447895306
40,256271.81053151778
860,130022.41417760024
409,137164.98307106743
673,158046.39112918932
2427,181906.39195329905
2036,219632.05127319577
2564,130957.87464317025
642,160663.05098051435
1008,177078.6687644253
1908,147067.09017896844
2519,208447.37417412197
1369,90476.64948984113
2855,175206.89018069283
712,94867.83277198157
1943,117140.04481027342
1958,128622.0228537854
107,154910.28782667534
2295,220564.28037080998
704,103300.48490571177
676,140230.2081838646
259,175178.34733931697
93,290759.6696734428
106,239016.1667976044
2315,173098.54421889153
1050,108331.2221540867
1095,202203.11510932914
2709,152384.16966130273
758,148831.24020707153
1496,152488.30854245217
2370,121285.28427454282
2458,302236.21821174864
2733,141104.04150207364
161,245001.3375838591
726,144533.75313210546
845,200045.343228585
947,252184.30426317285
2232,115718.4676614115
2563,147689.02346614486
2299,162070.28819823774
211,82085.59072499402
605,156728.5885157301
1478,203925.4186869972
2247,291725.68656769913
2274,240038.48507185368
2869,208759.07557733933
967,207006.8408519028
2656,118488.46799528247
667,199353.40201004889
1042,117007.64898636655
2023,155579.35044097473
2447,393372.79709980125
2055,127590.07335576964
2275,310400.77390379587
2204,170868.3858794123
1563,308195.70578564337
483,217318.76900029604
796,129825.51407259321
1526,158403.34406755373
2042,154547.99903974828
442,333525.64595480636
1693,355240.09565993125
1468,217115.92847266432
1430,193833.4064776788
2605,154623.22673289533
1529,201059.59461645497
335,160224.16722687066
1287,125015.19542127513
31,96037.53361244647
1785,308769.19475988834
82,156934.35055796054
2620,123873.12311833516
252,170988.87171747838
721,64234.667036604966
2165,182825.38938330422
2316,189360.1407454468
775,124483.90102639952
1558,105569.94523745695
17,214935.17949608108
1022,233857.40970242274
925,124358.81543953018
438,283690.0129459003
1270,135716.93694072604
1272,125294.86587935974
215,144116.0078031722
266,222337.01882198977
2402,272361.8001173661
1250,135192.87449409912
1984,108385.9432627584
1279,140611.70015632221
377,250145.08357876234
1252,113345.2938640492
2156,262851.4974822835
499,319787.3505110608
1374,124157.38819834303
2898,251587.3573575941
401,124243.49198096085
2721,138357.75647538665
2078,224353.80000698855
2589,122548.81013112987
1946,204681.7157035407
1334,117698.39053728014
2781,216528.00766940418
431,409257.38842781464
576,200923.38742085965
1474,204823.32286568623
2254,140028.45486729895
2155,269692.599027648
885,92276.41709082655
643,136433.9375121719
1944,120719.03447249283
480,194408.54858285558
2845,97191.9662151042
2387,350832.84235913295
2407,213391.14380777848
2527,167875.95429271186
2514,141385.38431935746
629,146305.08083042788
80,206355.30831878792
1876,143421.9002545036
1546,120431.10634953657
2518,163144.6484946931
2347,161013.64745235184
783,231764.02106763315
1322,48785.16049619974
194,79857.84330269527
1770,282960.29095246864
2143,140798.19090070034
1229,229199.81386605217
511,273904.3920513935
46,232956.2598287947
1348,157074.07412170307
2465,199920.74932638128
387,235143.5055431365
873,219354.69627901193
1918,119704.28351410673
2764,236856.19550015376
2184,127392.71207241574
934,133762.03871813384
1920,135511.88808303926
2631,149812.7107142494
1768,603691.9924638482
2040,111906.61653638989
1749,213531.81203684723
834,243923.23403676983
1457,228273.19101068436
79,124892.55279007363
2302,139123.46610340558
1817,142347.00254124816
2755,230300.15123335796
359,167244.75713252055
2059,107087.12398933472
2092,235874.93746929278
2516,221775.8302160752
150,121662.40619273286
1656,110529.59486116542
83,93162.88602407913
2411,181908.86823018055
795,76099.92146902246
2312,218159.37097718692
2917,97242.04186071169
1624,177820.81621455218
2215,309101.9153152163
1211,160392.8004451873
1485,163363.50112242822
1024,171384.87892583205
570,192555.10035207297
2874,135675.28046379838
700,124380.40484647991
2756,214834.06184876707
2022,174993.9668043453
583,233446.12126132962
2392,390090.47411995113
2424,176151.85268037254
212,127254.76147711524
736,122761.3563707995
1610,160578.94439198982
890,110217.67315894912
467,170992.82815364993
578,208895.01967118698
1747,195271.73865364637
1149,158603.4230663879
2758,261793.16822848882
857,139887.43141525055
2219,276376.4429384137
733,105013.87819381937
2909,106659.53567638568
1798,252439.66579965397
235,126076.47238736105
2366,118807.08084904142
1027,131485.46606528302
1195,136033.64185871062
1303,59531.45385815334
148,186646.31982120985
608,167310.8613529524
2515,191699.62892968583
821,268377.6217155565
2500,274729.08885689697
745,104571.50282374989
741,120816.92943807754
1611,148926.06349177778
2532,126925.16643856512
1081,232978.31889283578
1692,467737.9726959019
2520,177044.82752713092
276,107924.71859770652
1992,129773.38213876204
663,54368.3274600866
418,123905.22207334655
1733,192816.65301956382
2359,155018.98469948635
253,174285.85326706694
1518,177057.4373413375
2035,136095.17373244307
2919,72048.50787557143
1540,233640.45717518547
2120,152208.01241396385
1674,167367.92530773688
256,144572.03701731563
2361,99723.58485816544
978,82920.33412730659
2280,153873.9218417264
2095,220234.28928755087
1709,349241.2577885924
2801,239574.62634539447
1246,109089.7959645274
2373,94906.78681951795
1055,305350.8903807799
2017,113276.16396422978
1099,265046.06901263376
1344,71081.90758644856
835,208634.1135821586
1117,212286.61186989344
2043,86545.00209219578
2085,130412.53478237451
410,140871.0470075929
2650,108923.22193105951
2867,169258.13889615788
1668,116740.26123107043
1161,156270.45214370266
2122,164929.2268258912
2539,151189.4385850297
1047,143617.34318985883
1445,123380.56769701425
541,130934.33929754508
569,218397.55013031195
1276,117042.23643488366
918,155741.54680934484
326,167805.47724582927
1936,124920.60737986269
895,107409.3447972885
257,159781.23278566013
1241,187659.82638480002
1545,121672.6458382697
1189,177891.12524115725
270,144040.03391546587
2066,173086.6946089426
693,105777.99841474356
1259,141900.82462684793
2916,151394.4582967205
2321,295206.13642298884
1977,108522.72425725489
1895,141305.7235315779
1240,170214.5232753852
85,148112.3890181985
1823,125502.0362055231
825,302456.5442244563
110,224503.3647795229
697,115886.58261057558
2297,114778.66565083645
1231,136773.693839078
1355,128793.28496262553
968,320197.6296041111
584,224745.64036387255
1315,128573.1139536909
1606,148824.27684053418
206,115104.13272106274
1685,369561.96446494875
2016,130799.69349814055
869,205573.65406256416
2135,125450.56862533787
2346,185032.8492233869
2430,232219.73090630912
2198,89823.38945243786
2652,119076.03556626305
27,121400.53536338403
241,160244.08232497436
906,126519.02942701263
1506,110021.20652384158
2098,396334.2825304614
1435,227210.08178926207
2213,132449.1440300036
1274,131346.8015286381
743,36359.218453031004
1737,193902.49601316103
2797,272057.7133352554
2185,60343.24002891456
58,164002.320206921
830,193036.29160056656
808,114373.55067722955
680,133376.5097246404
1153,119711.66432459632
1291,135694.0581251121
1818,146250.14558756
2161,187605.44232258486
1883,108207.9145336478
350,387241.4278661384
2473,149765.74397984243
295,187913.41275416242
293,183933.30512063883
859,135019.0336616243
288,69000.57324361101
1578,135829.29527183692
102,174737.39565538077
2831,150310.26967807955
1030,157776.80725509278
2551,144625.0585264646
1286,150473.0994865876
958,314385.6940190287
776,127214.50894486703
72,249869.56034995872
2263,266077.070750894
1866,160540.6270232705
2876,77978.88045293729
2146,251506.03099318242
103,172073.70805249934
1500,146087.36282215765
492,181463.63679874482
167,144625.6158058892
2597,118771.5070945044
2685,103479.5598074156
1035,157066.36201189808
1220,62726.40072618924
2602,152466.32316927693
2159,205412.10528471193
695,153626.26051152518
1109,264618.41203263425
640,191332.60524226088
1652,150661.4566435442
2090,171685.85212543968
1188,190281.4192890731
2345,234185.2822669426
1059,432682.2243321603
2751,232295.00663217326
128,205316.11324218393
1523,181746.9344447367
2925,190583.21475714157
2145,293242.31020646845
1121,218691.24194743054
566,267492.4412900686
565,243132.3755057809
1331,130219.1026888523
2928,123341.31575036133
156,137259.56304690024
797,140585.543394966
327,89336.23484454067
2859,144226.92516829804
1453,125870.87637644223
1762,337061.29377485556
1868,199344.52210280538
1760,174759.26221350522
1113,230958.33825158956
1812,191510.2721338808
117,152658.46139243408
1142,208560.09473948437
2342,401962.1076232194
927,147210.54697767252
2478,175914.99665703226
655,83732.65932448726
2064,120940.1566088683
369,275398.9977769991
2239,115168.4295490522
2732,214347.79028203813
1653,164893.62702898917
959,239146.27913833948
2395,366998.34659244533
1412,122696.6205944887
271,238869.1056807613
1484,150985.55124247898
1497,155159.51392270104
552,162112.88142879918
2,129384.01700898164
1855,281104.8043435066
4,259992.6101346169
2292,154200.67667849833
134,145718.80563988732
646,111689.10763518773
42,302951.0141259534
532,222565.19113708832
713,100894.66821714448
2561,138189.16541123405
2360,133806.34114806695
1333,117204.34038088756
1407,239708.6857511988
2892,310615.3599037018
574,218048.34133393783
1227,186767.31024292545
2591,213397.0998414734
1476,210855.4046321061
1125,269419.5000984113
1446,143717.84626909604
408,117928.9872119355
1101,287487.18655995274
2251,187468.47452510422
373,189119.40393123077
2554,129805.94380821474
2382,255574.89865862764
1985,84760.35545134776
519,239833.02641611412
1093,177199.0201681987
864,253220.67076732725
2889,159627.45113603942
2308,196340.30337889976
986,157864.71568211188
1302,146018.97930888948
585,162177.44513329872
2708,150649.82419352117
147,143586.5739740146
1441,223704.23316883107
383,179941.15279105233
285,149051.82951146478
181,108082.08714898833
358,180977.5672235016
780,159776.7501288882
258,188101.8559722593
1865,212111.83864363114
692,122698.82920939388
2902,358128.9503706277
508,248985.18346110155
2638,142238.64985815584
36,139735.76644660247
611,182573.8460387112
2281,173366.5625196133
1678,108464.76909372327
1696,476430.9798367196
1557,80742.59643555916
2180,151554.7883547878
1726,223018.65031194602
951,149932.69162938604
267,222372.11551331216
2706,138957.00205778674
2221,245913.33027483872
1357,173646.1203171051
2901,333438.6518725214
347,171110.79258500788
2164,186847.96699412394
1586,306464.85501320305
360,148416.84340085776
1769,243904.39126212962
2617,147711.4136149325
1879,147508.92514786293
991,228117.05546848118
1535,125733.534162265
1191,147798.67294082872
1579,218868.2071210572
1882,144420.7239052172
1510,130746.03718800325
2196,158242.53842151357
1845,171923.96258703215
2336,435793.78472546797
942,87318.47647210665
861,133767.30058580154
2555,105217.83610405299
1392,176142.26056707534
2099,255321.52024953824
1543,118122.08957179831
948,294519.01826286956
1239,179412.4142521232
22,189041.6201628134
2796,231985.07789566708
2747,184428.73998637372
92,288442.6085570981
210,173683.26212677354
1858,207859.08869384532
2228,164753.94653991307
447,227844.52686233103
827,241113.27641816676
1649,203159.36576432796
682,129831.11293021034
2698,110060.7953841867
494,159017.4199140657
214,78247.89019927857
2441,259409.1872831263
2679,105459.81008720456
1336,121688.05114370634
465,176211.38339063167
1524,149107.15905901205
2543,111756.21995461415
631,145496.4334823871
2452,311709.4644461351
228,147341.28319430456
126,184685.51346559945
1092,238562.60174223676
1122,219706.17308460758
932,216063.18690077172
1980,65197.97468901187
2171,123995.44427662835
551,152887.98279668618
2768,174180.21506584412
2056,105927.24663501394
1159,365191.95103696606
2645,124787.48022089488
1174,172772.08419767302
2266,217222.48632575327
2462,421581.0739803647
1219,145815.58290298516
2922,206489.58954922768
118,141897.7173329112
474,162819.2171099958
2576,151012.05732829374
872,305988.42010814464
1077,210505.12657045302
1536,153760.08187427686
1150,115151.50135977002
2341,339456.56218218675
1931,147329.22711961204
2785,143133.1428382106
2538,131287.3086392214
597,218805.8930193021
464,198578.58821214095
233,246781.14448506705
2169,154846.54008210998
2123,163575.02875592897
1867,177474.24232680054
137,261346.22769268104
515,241889.2391851776
933,110359.34436790529
2784,163313.88365330364
972,180394.17653509864
599,165579.80283838647
2614,124142.5920871981
2582,156515.73992326698
1409,175175.47252980605
175,95038.70951765444
352,219511.5251862058
976,102664.24506871906
2134,190398.29282596926
984,116914.23767207318
2396,364162.2012752925
1673,136396.43785352196
404,117467.04217801167
607,158277.35910219443
814,161432.78143499471
868,188028.82608001164
2271,198749.49809959752
1633,238648.15750129975
337,169983.72677602372
2765,190657.3399367249
1746,239652.2820906358
368,343832.334706256
2806,203456.7825239892
1662,190784.63795828997
1234,216535.63029675424
1373,124206.51807088555
1672,119597.95160140234
1939,128670.46689759816
