Id,SalePrice
2246,337457.67689722904
2847,162811.58084816634
806,242074.65155900567
530,230999.48883270027
963,188622.1370016162
2678,92406.49682228196
171,93663.23730548543
2401,475674.31074535724
805,218587.3945123782
2259,215847.3129457988
1748,174747.7950751907
1361,137641.58570881683
1677,116401.2896079621
1406,154895.57455610656
2322,257972.04982197023
688,153816.35645847168
143,141304.4962433145
804,202669.9636031237
1214,158565.60648760572
2828,163013.93479430227
1999,194393.55646123108
2467,192144.3346317218
2665,150069.53582072674
1538,350715.27163202484
398,113901.66799434363
2822,146691.37290454263
2157,145767.96796272902
1856,189039.1461377092
1269,103897.34105639417
2570,119545.47471773086
2320,235826.9913304968
1517,136145.67961326527
2304,128526.71284565103
1312,100660.12654880967
2012,129828.05280479765
506,246885.48890042523
2865,207389.38781715895
2367,105024.77969534846
554,89478.52188329039
238,137898.36187786917
1954,117374.15734065247
2488,139140.26383219066
2291,90775.70518528
1969,101642.64409888629
2725,163523.08844369982
1482,151016.99146986668
2763,196781.86603645183
503,242797.35575721486
1584,244948.49380736332
1531,154432.16125715524
2210,164024.56471821223
459,323552.1128708364
556,126528.02829741078
1347,129529.92759118543
1290,82592.28523970777
1388,107941.51113955892
1571,401608.2668450923
2754,189833.0873809168
765,146954.79838778154
2494,132370.42390104028
2870,226308.0344369585
7,221002.6690722801
1114,245764.0912302361
2418,269579.24368148035
291,140271.29064884174
18,409805.3622715273
39,392968.8279351909
1001,254495.8648046477
2442,231163.3494241859
616,118173.52714645528
2680,75111.55748508287
1414,130013.42751451675
289,153305.19390423765
40,247011.53028972962
860,122669.90851336255
409,134861.28021656055
673,153177.43418129763
2427,179524.05475474728
2036,209711.5096419101
2564,142668.40292774152
642,165792.54718579506
1008,184009.31487530677
1908,150213.94590243205
2519,208469.45266517205
1369,95596.16781467834
2855,166463.6962446618
712,102387.32948675471
1943,116432.40884363018
1958,129611.13361538974
107,150422.96801851806
2295,201912.12429598128
704,98387.17476383116
676,142503.80786247624
259,178929.698010162
93,281417.3819269385
106,237365.98909086973
2315,178435.48672789373
1050,114266.56461211112
1095,200686.94673228476
2709,145062.05658360748
758,150247.49988325703
1496,159289.69029559186
2370,122165.5814684531
2458,308654.0706487193
2733,133756.24471010175
161,266447.4409152922
726,148680.98114545835
845,203402.14151356113
947,248984.55164180786
2232,116554.701749503
2563,155665.22164138954
2299,147823.20826746267
211,92248.04708646274
605,160385.4090798186
1478,196170.06733804694
2247,292258.16837346257
2274,236676.29024619673
2869,199005.61902824824
967,210759.06538653254
2656,114466.15461055224
667,206429.9215558711
1042,110633.57221682643
2023,159441.27316884277
2447,387923.6486090493
2055,123154.02677675708
2275,318864.99724486214
2204,171775.85672334183
1563,316280.8730041776
483,213349.85494886182
796,135398.91764636908
1526,166655.6169620747
2042,139493.76164194007
442,314468.84866250295
1693,324833.25510893785
1468,217453.12305401883
1430,180578.468100878
2605,148696.18168013956
1529,196571.62688389933
335,142228.25743966352
1287,128718.60341064283
31,101722.37073759327
1785,327182.0610866842
82,158609.6437300627
2620,133244.04706855642
252,176909.15123220137
721,75394.43440570742
2165,178599.76892393423
2316,184579.8261998995
775,126651.71242173109
1558,108727.55108289655
17,214498.08737325706
1022,225776.73911620455
925,123573.64042375216
438,269223.5707832639
1270,137184.3155999449
1272,122871.30107154412
215,135835.7520944567
266,227121.3036489739
2402,261634.3310558949
1250,127625.42837016903
1984,116811.10994644831
1279,144420.0764713923
377,246221.7605624747
1252,128860.77947775243
2156,268106.98417016317
499,313811.1594626043
1374,135275.55569472577
2898,242585.0998984961
401,117778.91627069314
2721,161434.2918775106
2078,236308.46941345537
2589,128363.25329169506
1946,243730.70331827382
1334,119927.41740417333
2781,219226.78108657518
431,389110.5358451444
576,201453.04709642322
1474,208442.0961940375
2254,142320.54117395595
2155,279236.0256800789
885,103706.50508441568
643,136382.83434536445
1944,126193.52291001196
480,194876.21966682095
2845,103407.35107714348
2387,317811.4330356497
2407,202542.1164361436
2527,165724.7207499549
2514,151030.85538947515
629,161333.17493251094
80,202546.70573903952
1876,143195.64575235496
1546,126975.8238213141
2518,170608.22652753067
2347,164237.48254481697
783,235056.54991482102
1322,55259.744287057125
194,79483.96170105728
1770,282740.0014650171
2143,126714.02417404376
1229,239246.7805983841
511,282411.37216194207
46,228874.9941497725
1348,167594.17530013114
2465,190083.4138792091
387,230544.54688120703
873,218536.56082850907
1918,127494.5451134629
2764,236561.27561708319
2184,126044.79929425985
934,135683.84458959504
1920,135057.79332951803
2631,138627.91245847446
1768,619370.1201178917
2040,114319.08115746676
1749,216285.03224292345
834,243994.08658160092
1457,235879.90763154614
79,121495.84008933758
2302,127076.05724085658
1817,137468.49969120655
2755,218977.28795393006
359,172760.80919135967
2059,114457.53248274342
2092,231763.98768675022
2516,224374.64899854717
150,121771.51957455742
1656,140044.14924727852
83,102409.64623566739
2411,175776.52271585068
795,80666.47785638754
2312,229064.45484433067
2917,97855.22866204118
1624,180297.14086923836
2215,318720.56593105796
1211,152991.79288913833
1485,155654.3119024006
1024,181054.24524430573
570,207408.37437349436
2874,135799.09049816892
700,124943.08431904188
2756,200144.65210200573
2022,178577.67027769983
583,234458.44670500045
2392,361423.93364799855
2424,180887.66683494832
212,108143.67327009945
736,128113.49237317182
1610,163313.6412480198
890,123959.5612267774
467,177460.15106562042
578,186055.05849030247
1747,189674.62702154063
1149,162138.69720429176
2758,273743.15720725054
857,137019.9091722343
2219,297926.3402481996
733,109415.4951795606
2909,118550.18925037168
1798,254819.5673614504
235,133362.79072238947
2366,127170.68047485423
1027,135779.32322506883
1195,133751.78039208538
1303,62964.867445749216
148,191490.03553496546
608,164331.7771603604
2515,200710.68140662997
821,281206.2041585534
2500,259906.46443272306
745,109992.6848461456
741,126229.53160219916
1611,110121.08484977079
2532,128992.56131210788
1081,229432.23039283135
1692,467896.0625818829
2520,173095.4812689803
276,118636.7346251688
1992,131859.44713852627
663,64669.577664073906
418,125193.43976073463
1733,185304.60736037357
2359,146962.2779547398
253,184464.26598045768
1518,176948.83142846017
2035,136451.56887782097
2919,86891.2954039753
1540,247624.02110248833
2120,150991.84048820593
1674,173491.20353884375
256,147593.73381440152
2361,105850.88112712455
978,91733.8544257512
2280,151857.70316657127
2095,220786.275952362
1709,335047.52327735367
2801,236799.6047644835
1246,114768.6618856751
2373,105546.34527871192
1055,304051.1070643821
2017,116360.78785785944
1099,259585.36692066956
1344,89286.28718556243
835,209528.88297733446
1117,211618.91030349582
2043,89114.69499334792
2085,127928.00560413403
410,148043.95226739554
2650,113533.40319219389
2867,174700.53280835226
1668,121734.39044608892
1161,164342.5320069409
2122,167854.88664612893
2539,154112.3818774782
1047,137086.72555806255
1445,124524.9590798431
541,137376.51215626762
569,232424.5789066734
1276,115206.75248956776
918,148429.155904709
326,168045.36615011844
1936,125827.08349561194
895,104070.31182914652
257,150486.67046717915
1241,178837.89980858142
1545,116585.54098176856
1189,173345.25159495173
270,145603.99088222184
2066,185258.82306960775
693,113830.52905364572
1259,143900.49478860435
2916,158058.73673282587
2321,281698.7081364486
1977,104332.03876917758
1895,149227.7700096158
1240,159697.85332497885
85,146815.62357072099
1823,117617.47743097246
825,322497.3603685307
110,224946.45057916327
697,121408.28945765973
2297,117728.61196928809
1231,135416.26012781792
1355,128144.09468941909
968,323392.7790214319
584,215867.3517235471
1315,123974.33896858303
1606,142144.19542752198
206,103159.56410935463
1685,382885.917170665
2016,133735.97267275627
869,207842.8214520577
2135,126690.89363175535
2346,188764.3511620029
2430,238290.2784970376
2198,94673.83240755337
2652,117375.72666088596
27,116570.49354979182
241,162947.61910073415
906,128981.42485709638
1506,117923.05377843985
2098,433666.2443741476
1435,221123.8270883054
2213,126766.58699991752
1274,134511.41958055852
743,59212.91461400408
1737,184782.38409938724
2797,273537.1973191203
2185,83516.93800542042
58,164479.16760084132
830,192369.4641602436
808,127981.38884400547
680,142429.68441130588
1153,113209.04341114717
1291,136944.43335371366
1818,150092.93819231776
2161,181880.65478981714
1883,120947.27503016543
350,360259.68996244436
2473,147709.90216291574
295,180552.049730188
293,191934.7456326737
859,137517.2551243728
288,76630.57215498583
1578,145045.86246004966
102,187458.12148418275
2831,160180.8941638451
1030,162990.40076655414
2551,144261.02278925898
1286,142177.99971151215
958,314573.5417184528
776,127046.32919170088
72,241476.93801965436
2263,259701.9277050526
1866,145082.99093060894
2876,77039.19409288974
2146,253454.9577079281
103,169627.91619325333
1500,144624.76311977603
492,192798.41921874965
167,136270.335370482
2597,117316.57516612898
2685,109020.71641891202
1035,149115.35901394513
1220,77722.19903169775
2602,153539.999207904
2159,207755.2690367684
695,136507.04742554162
1109,261215.4308541486
640,184447.62924635896
1652,152138.84949541657
2090,172175.62386797043
1188,186801.42632549707
2345,232383.32811517507
1059,419980.29181718396
2751,223711.90110093926
128,211183.03306521798
1523,177164.20056440757
2925,177541.42033397025
2145,294262.3627150537
1121,206031.1673653753
566,273994.8609134316
565,236643.10999374944
1331,133070.48932480335
2928,129860.75767335224
156,141574.7867339109
797,147360.97181826024
327,96508.71920799545
2859,144865.769943366
1453,118716.05180530075
1762,342778.15348027117
1868,193944.20301760445
1760,175934.50289048735
1113,232750.91244281997
1812,191686.54630054298
117,157408.21401602213
1142,211339.83445267618
2342,407943.49387700605
927,133072.7443609722
2478,182154.69925878473
655,88795.68020868475
2064,116249.18178202613
369,253456.43329698266
2239,115917.3495775554
2732,214979.29664632794
1653,158730.53805845938
959,216114.34531638894
2395,344453.8261233665
1412,122140.58859521268
271,241384.42299329268
1484,151757.4402999982
1497,151099.5061961221
552,169745.79540613378
2,122018.09551696737
1855,252895.51820334414
4,261283.50950353942
2292,161070.66245392288
134,147231.68819011198
646,117562.59706652237
42,278802.3933122629
532,219978.96340566897
713,88414.88230812845
2561,135175.89476256724
2360,135401.26164069955
1333,116285.39331804433
1407,247601.20239394272
2892,311058.6002352439
574,221650.89946502357
1227,191353.78847258302
2591,224595.33892272608
1476,211203.96877148346
1125,270151.4385377158
1446,140030.03180900333
408,113996.29910168785
1101,281431.9891788902
2251,187962.47654433225
373,185454.11533350882
2554,125625.12409459178
2382,249494.18940206262
1985,89514.35135348466
519,239863.35582062788
1093,190100.37661019762
864,254223.6321462446
2889,153741.3587713057
2308,196630.79009101528
986,158644.66971685435
1302,148426.829914835
585,160609.74506203874
2708,150234.05340459867
147,137567.28671013966
1441,226460.41113576235
383,170526.02008218077
285,164804.16944251742
181,110825.04688631081
358,181573.7585444873
780,164066.86549153813
258,191614.15546315466
1865,207421.89405564463
692,121673.44666881535
2902,377156.23263972136
508,245449.56341105665
2638,143380.9691595948
36,148569.44681199465
611,177835.02464495733
2281,157737.61748018445
1678,115279.9908986714
1696,519405.3266342979
1557,93155.03864559853
2180,154695.82534377047
1726,216320.68181264063
951,145068.67139732966
267,224897.88253676743
2706,141015.5682087825
2221,247737.26438749442
1357,174167.43162434554
2901,334718.2000315663
347,173369.2838759163
2164,186228.79195995277
1586,317821.7371231497
360,156612.00963738217
1769,232344.1849302415
2617,146428.6890391148
1879,146652.15200179906
991,222898.50541308412
1535,121778.00858156926
1191,148213.65085111506
1579,213455.01598575473
1882,146591.28064670885
1510,133271.13214816013
2196,164051.12185727805
1845,174947.27635314703
2336,405874.98831022426
942,90510.82701840583
861,129809.35107469335
2555,105515.90651746513
1392,157484.49107701553
2099,256095.57654364535
1543,120860.5062610254
948,296136.42643511365
1239,164520.1138018779
22,185696.97350074895
2796,248037.48052533416
2747,185362.5452806221
92,305172.54301915405
210,172630.09503191113
1858,205764.37082438366
2228,159948.41353655167
447,223497.5280727544
827,250998.30807621044
1649,195035.37523843476
682,129435.61738725136
2698,109559.92393663403
494,165154.74127173444
214,87442.94762751744
2441,239204.7669746509
2679,101972.04539378571
1336,123049.27439482973
465,179958.4228237568
1524,139128.3998829553
2543,111028.81925428912
631,140266.8051164435
2452,307166.82751788676
228,154612.13587490498
126,175472.85871731816
1092,233119.06243695837
1122,198889.2413127754
932,232414.15408889312
1980,94715.59408392028
2171,113704.63700472642
551,157189.97326095813
2768,173648.64237352696
2056,112229.46578674893
1159,352369.4876406834
2645,120516.2138693473
1174,175040.928287477
2266,211151.55547023582
2462,404017.64419638267
1219,144183.4060348449
2922,193864.02525973995
118,141948.42700778018
474,167185.6059037856
2576,151099.09886460842
872,304796.5544240841
1077,204164.89887182965
1536,144741.5412866322
1150,123274.28378540423
2341,350490.259621763
1931,146388.17344734192
2785,138866.797667716
2538,128690.7543567155
597,207618.09843598912
464,186853.12802786863
233,246663.74888309895
2169,139932.00175006283
2123,166442.17245853716
1867,171515.5662048091
137,249595.93658224595
515,231815.6566352293
933,115703.05782217713
2784,157063.83662597687
972,174332.0601476159
599,155236.66484435208
2614,123502.90007107919
2582,148674.74975149293
1409,166436.28482661882
175,91895.32558069014
352,200801.47304358278
976,103287.97772508855
2134,194644.30160260366
984,117247.89505262904
2396,352686.3063117259
1673,141959.88026519847
404,121251.04128784925
607,159356.70963707208
814,159222.71063971217
868,194026.82456790487
2271,197040.207993131
1633,251372.438373556
337,172542.83452982575
2765,167183.30400364002
1746,241016.98126742616
368,355058.2862817957
2806,203984.988387495
1662,180816.858648746
1234,216240.27261970608
1373,128673.14276500631
1672,117709.40508814974
1939,129611.2338360126
