Id,SalePrice
2295,198536.85353535184
704,102906.40274478799
676,137607.15521919125
259,182112.72062739704
93,285626.5130635598
106,239044.00875748254
2315,184781.1738036454
1050,108531.44162823632
1095,196523.88488169512
2709,144941.4189788067
758,126006.69657528072
1496,159523.60224947365
2370,121598.04291171771
2458,291941.5918221407
2733,132671.19837678166
161,245066.95705817698
726,149990.51322390774
845,200239.85733212842
947,246664.3334761461
2232,112000.40491026944
2563,154812.38589491489
2299,135609.54040477684
211,87835.2599293846
605,154553.08805195018
1478,196733.05837192037
2247,279989.54129194084
2274,215203.4042937859
2869,218562.10493836988
967,204728.32431728355
2656,129224.93500889602
667,178974.63127527732
1042,108002.47798162341
2023,156350.8954269925
2447,393006.07894460397
2055,130294.08026239701
2275,309643.4851326227
2204,171326.76111857878
1563,288849.1550058916
483,199992.80170931373
796,123976.55035719696
1526,162042.54740411692
2042,117134.77490565933
442,338585.1364406468
1693,323589.02812980814
1468,216297.75231534592
1430,196236.96546267637
2605,124321.7037605237
1529,201939.59229530377
335,142316.00625894844
1287,130041.2873520792
31,98054.24866601994
1785,311580.6371492909
82,164525.5068739188
2620,131052.38396901952
252,178926.11718696
721,73170.061297623
2165,183921.57563453502
2316,193779.4731919576
775,125957.65294812593
1558,94530.8832349474
17,212203.20700957315
1022,215743.56632916073
925,132404.78478219762
438,277293.8417831903
1270,142012.16847322622
1272,122910.29451240996
215,124558.15082017233
266,226246.70941151236
2402,267708.52203395386
1250,129377.8821781086
1984,109333.79438046645
1279,151921.0588711338
377,246862.14382899884
1252,111184.8080194717
2156,257333.67453314914
499,319241.1750918483
1374,125219.44932610884
2898,237707.23990125651
401,117534.34459891137
2721,150406.39946601627
2078,226825.52925002892
2589,130657.08545795258
1946,189859.02559977464
1334,124719.05125080414
2781,215281.70278147192
431,396691.0014183074
576,187242.75589990028
1474,206218.26433274575
2254,147489.6748771305
2155,277008.09398372367
885,96558.27853065284
643,140931.8322426305
1944,122645.17453582985
480,192160.331641174
2845,96389.362290116
2387,323898.57709499693
2407,205759.91863603512
2527,163778.71292119767
2514,140957.21629554694
629,134490.13134389467
80,200022.41037437387
1876,137999.1676806029
1546,127828.9592008549
2518,167625.99521037957
2347,158623.50972030096
783,225897.4049470174
1322,67246.10578232615
194,80258.2515257435
1770,288076.7200369032
2143,130683.04861062714
1229,218681.06786112042
511,285106.6014071558
46,224883.30802364383
1348,136762.26056660272
2465,198494.81685311635
387,232740.53300613884
873,214561.21955997922
1918,120029.00768402853
2764,232593.53721544836
2184,126521.06070768934
934,132343.87436219983
1920,131932.9913413003
2631,146157.6832695506
1768,621371.6902560352
2040,121997.2007453845
1749,212625.8034277873
834,236042.74781495798
1457,224579.58758041053
79,115681.7419582256
2302,126507.78504630871
1817,143683.5376792307
2755,230678.95054499232
359,178846.72494188024
2059,110639.1333778171
2092,223299.4798219823
2516,221859.17479979136
150,122353.39145508326
1656,140020.94371475934
83,91640.77107560371
2411,178879.768261615
795,76839.25701952362
2312,222298.5795568227
2917,90036.4132116411
1624,177314.60558468968
2215,294553.0023287777
1211,150332.2864855199
1485,144932.70375645085
1024,167786.7577473237
570,190606.73413395608
2874,139962.99608209505
700,119389.37124340211
2756,205663.69283656255
2022,176112.3168317447
583,225770.82413561796
2392,373832.5968371544
2424,174402.27876194866
212,110559.77726139464
736,131854.3476273936
1610,165060.535796312
890,115459.20162013904
467,173835.60215882488
578,202098.70058229376
1747,185420.13994537562
1149,155470.81456273166
2758,258934.02367306282
857,135216.82272035995
2219,255784.40400539697
733,73460.32444805691
2909,107659.12399602907
1798,250929.8657186326
235,123842.95389552056
2366,121233.78101267703
1027,137380.04563596743
1195,136903.2498911364
1303,55486.395380072616
148,182095.87898193285
608,158159.22634497742
2515,190052.31015409238
821,267687.29316616745
2500,255480.72449561828
745,106314.92204425135
741,127525.38950081436
1611,117178.80268913967
2532,126527.38398881636
1081,229202.08167324265
1692,452289.38143254694
2520,166095.78035430048
276,105939.6796211828
1992,126205.83080880699
663,62180.51575368085
418,121994.50425047531
1733,205409.35735284985
2359,147753.75744693645
253,174634.0389138197
1518,167731.9413057435
2035,128415.72216197124
2919,82751.30192564774
1540,260492.25930251955
2120,143779.6122560957
1674,168136.76911886642
256,152776.45161586904
2361,111498.75970301774
978,76971.62725241795
2280,146541.75257821922
2095,217823.79047054207
1709,343152.70692402765
2801,251776.49147169257
1246,113586.40180964662
2373,99595.35623123481
1055,298374.9850191368
2017,126975.42179865538
1099,263042.3999782576
1344,82808.30963927537
835,197265.02600993752
1117,211195.7603971492
2043,89044.38186597508
2085,124880.62555115049
410,140942.17231396007
2650,121347.03417466981
2867,183132.35103953222
1668,116100.56612506139
1161,152948.9614536487
2122,168836.36173425225
2539,153212.18038494323
1047,141985.6639646383
1445,126107.12776093511
541,126852.91979712226
569,219686.45600073593
1276,113477.00369217203
918,156970.5999857434
326,166862.58345702235
1936,130467.40012702934
895,99569.70235494
257,152647.24373493224
1241,180222.07456404567
1545,114443.47736760696
1189,169904.34194665702
270,134148.9852259367
2066,157268.95803805077
693,114706.8176279209
1259,134208.90847299877
2916,154837.10585695502
2321,296950.7723568035
1977,94186.19682579259
1895,148627.8843864727
1240,169110.61252231404
85,150933.96516009813
1823,122480.73508196388
825,303436.2357675661
110,226253.1694933188
697,118845.76251752758
2297,115207.16681390203
1231,140620.84753843705
1355,134443.59182225587
968,331572.75318448606
584,205664.33004879396
1315,126266.12876237225
1606,142712.30859461898
206,103075.36201459791
1685,372342.98309210583
2016,136912.4799934635
869,199435.82942371367
2135,120458.52599888548
2346,181562.46278555278
2430,231251.97777102576
2198,68019.63451016379
2652,125410.56996411829
27,116276.73331030301
241,160403.01109889807
906,125211.76641596822
1506,109671.50218715462
2098,377269.85645111994
1435,223045.678157226
2213,130887.04718107992
1274,134789.15262177907
743,39116.56739332093
1737,195143.21434222418
2797,276065.65150558494
2185,71227.13680933276
58,173490.48262738777
830,189483.06459061152
808,118870.34350833645
680,148133.35004063146
1153,108772.61802895337
1291,124885.60195482278
1818,139840.03660625382
2161,183958.82557089298
1883,115568.52853894295
350,374117.1251818296
2473,142434.33945677278
295,183673.1934314636
293,174187.72492841442
859,126040.08379859655
288,70042.35729265328
1578,152612.07378753877
102,176113.05452196038
2831,141225.88834972572
1030,159266.89177372915
2551,151450.13189103547
1286,143717.37500409086
958,310169.81356546975
776,130109.6599104563
72,243263.9276180864
2263,256411.25590690406
1866,153759.19352276516
2876,75392.42114965328
2146,240894.69211115898
103,167706.21195129296
1500,140492.3129194964
492,180220.7220421435
167,144245.21215238955
2597,116439.54077611078
2685,109857.2246326747
1035,162668.56019342403
1220,72035.78808471521
2602,158525.31474743006
2159,206618.56566851246
695,132697.6528149778
1109,262905.1731655543
640,169812.61435141516
1652,146041.6934657446
2090,170684.5083204569
1188,181537.00137284325
2345,240348.45482003142
1059,434377.8533115694
2751,226718.02026004158
128,205320.99226619903
1523,182167.36121122696
2925,178831.6810541844
2145,291769.7637008112
1121,217830.57608033973
566,241979.950636016
565,248031.78173367865
1331,134335.65091337438
2928,127095.14027743945
156,144728.34504681645
797,135578.0125279472
327,88210.29012447284
2859,142146.99705799852
1453,118571.76857955175
1762,342911.6610148083
1868,195543.89775916544
1760,182546.01739768154
1113,233338.6721641949
1812,190015.2435196823
117,158012.73914127622
1142,213334.3012204068
2342,427426.6837005534
927,141393.93574285883
2478,184537.15091534096
655,90379.40384265377
2064,120712.4747086794
369,272525.43958724284
2239,109503.66174069604
2732,215679.42539624372
1653,158611.68265742206
959,223483.40710948815
2395,359265.95096150786
1412,110915.16831800809
271,242871.8855897126
1484,139361.87860236276
1497,148879.9649130746
552,158319.43619680664
2,110985.27622562445
1855,299208.00751659105
4,249144.20260570105
2292,154133.02231192766
134,144997.2520714623
646,107579.86266987537
42,297980.2944616609
532,226887.0191797789
713,90654.56834019678
2561,137486.34414514818
2360,136213.29894199033
1333,117414.12627440506
1407,224460.46414916264
2892,300607.8724852027
574,207998.8770331428
1227,181831.8796664856
2591,198705.7951413932
1476,210256.7195360661
1125,262226.4468874095
1446,139732.87154790253
408,116839.45827526363
1101,286597.5228569543
2251,190265.91490388548
373,179567.05398781959
2554,128688.08230957865
2382,256391.89015019662
1985,86843.53724769976
519,231784.39300958122
1093,194786.91149500886
864,242210.90112604087
2889,150678.24198653866
2308,186731.35911377502
986,160631.9118633253
1302,147605.16250266827
585,155906.1951356793
2708,151259.95332991346
147,132451.31895204383
1441,220783.18088368408
383,185351.25677417123
285,148379.97396700815
181,108158.16394794763
358,190765.91201668355
780,162968.808656132
258,194260.61270667473
1865,217079.01841247972
692,120573.44272655169
2902,359853.41701860016
508,245002.43559303903
2638,150627.60382966386
36,138631.4680376511
611,172449.45104812575
2281,146561.2181979913
1678,111143.54327796659
1696,496821.30134976946
1557,89455.17444097677
2180,160324.50772036717
1726,217195.24384637753
951,145550.7765848708
267,213929.99793756002
2706,142539.69776726226
2221,259771.1143669271
1357,173396.36033191948
2901,336545.1105937734
347,181747.49728642055
2164,185082.39899602404
1586,311468.9387732009
360,155220.35974071498
1769,244584.09632048104
2617,147963.98869056837
1879,141593.02188341884
991,231758.7706569834
1535,123547.45692616868
1191,140903.79005718362
1579,211395.56385514303
1882,139983.16799511996
1510,131588.93506873693
2196,109424.97412962368
1845,170574.37090548014
2336,399372.91649959685
942,91923.01618412275
861,128691.58138836232
2555,120681.09332933705
1392,156428.9579165718
2099,250429.0702186864
1543,116584.76927920264
948,282734.9267158752
1239,171654.0879431721
22,183292.36967818084
2796,235039.23510956977
2747,177525.29320818806
92,283824.5733363695
210,160023.11429384665
1858,198288.8769684519
2228,158107.17533371758
447,219636.22311612064
827,234694.73559976666
1649,205719.6711607737
682,134326.64078494944
2698,104371.72164599785
494,173182.3077030255
214,92243.60148761886
2441,241082.09438694408
2679,101449.33205360624
1336,115105.41717558856
465,172616.65274525806
1524,142296.38124862968
2543,109204.03866865404
631,141623.50503781764
2452,312124.1322485849
228,145466.9471834885
126,179522.18853862977
1092,235004.0622271599
1122,215063.43959535882
932,228913.90654150944
1980,89115.55044118458
2171,107133.93396059549
551,162403.45339487554
2768,169239.63865554408
2056,108957.17840376674
1159,345234.30331834394
2645,115677.33750915536
1174,170530.22544994164
2266,205124.87435474855
2462,406460.3341865801
1219,145136.1099708248
2922,181639.56651017626
118,142334.4256406381
474,165656.59826421054
2576,148663.87519565737
872,301346.16123906575
1077,208588.91908477095
1536,135589.63066544101
1150,114385.0014419005
2341,345415.28410651744
1931,148427.00556780768
2785,132129.63764281187
2538,127723.79811817897
597,209526.00020756797
464,182068.58663938014
233,235084.60304376623
2169,133120.20836224777
2123,174248.40054333067
1867,168460.06398826838
137,257690.5808246577
515,246069.08931524365
933,112111.41264122409
2784,169151.78094815605
972,170700.8912898575
599,156610.77184379133
2614,123848.13599150207
2582,143775.06986231552
1409,159954.26654762143
175,97726.91554487111
352,228645.7052116203
976,91229.34253366258
2134,190120.68734817614
984,114465.80591504536
2396,381288.98749406677
1673,134286.46635630963
404,116860.48800995272
607,162717.67081416707
814,143508.1547157255
868,187365.65352400285
2271,194634.16692434842
1633,211301.17942569926
337,149092.020994884
2765,168448.85887871476
1746,241914.4631224084
368,337056.3600412948
2806,202570.86930436039
1662,190514.6021460725
1234,212579.07578224817
1373,126130.48748361961
1672,116049.3708888799
1939,119340.55582369938
