Id,SalePrice
1829,261848.8308706309
2419,193710.22917079827
391,159907.71438044746
798,151947.39519773686
481,193407.39094102124
193,251855.16928798877
555,113760.93650966135
899,83938.58131066583
2357,211072.95434468155
328,111237.28459485274
1356,115606.8076244928
1154,105396.83302058137
1730,171502.09232048248
2249,122009.67305406436
1119,259296.33721965304
2856,148731.54161486644
1394,158537.7319124085
2587,125658.1526794734
61,328631.87097050913
2661,255489.22804531318
2711,123913.22764123429
1147,191056.78944322807
757,166570.1554355422
2623,103089.49412704207
2378,169079.38648226619
1413,152899.1724913218
1722,201151.39710246254
1112,210351.91094045053
1623,191402.89027725896
1201,205419.97405551025
1513,117625.72915633969
957,248624.89483703376
1171,245178.3073648094
1145,218442.01793592272
2726,227830.00305901075
703,183312.78328178677
760,94552.34022094663
1964,118087.19693504754
2512,189672.38610710448
159,134469.30307917664
1281,198497.95737489234
468,178078.0081670695
290,117164.26137763183
665,104098.95489296551
1463,307288.9862052706
1792,242669.07631808543
923,134887.5082536306
500,279716.28642747586
1408,152553.07165729092
331,79439.27046826419
170,149467.0058871821
2192,87399.5896509748
2571,402120.614729736
2314,172713.4452395906
2647,103954.74621211931
422,402870.49987013626
2457,285023.1658826163
1838,179577.77844787005
2805,264487.84973011643
1645,154197.05061893768
1711,316979.8095581357
2825,276687.90412970557
322,305010.48904790054
2103,233569.50855668978
342,119413.91679883265
600,94667.70716562361
488,198844.05820892323
1725,285672.1049464242
2246,230569.96799508866
2847,181106.39046483982
806,276139.91114248993
530,254479.76727938972
963,165272.27730792633
2678,93369.82903800774
171,108857.84136089034
2401,397159.83610862656
805,232776.36081203565
2259,240289.633084123
1748,181798.59213290163
1361,176001.40316288412
1677,148486.3868574279
1406,137757.26100247013
2322,247110.70368814858
688,199363.20945996957
143,137843.78621097785
804,222277.96884643182
1214,159907.71438044746
2828,135853.7064153002
1999,241327.9355862157
2467,202189.69960455524
2665,220965.66985073133
1538,440768.5411965194
398,92937.20299546912
2822,127893.3872325896
2157,116472.05970957004
1856,146352.09838090403
1269,118664.03165843237
2570,124432.37889228063
2320,250874.55025823455
1517,171329.041903467
2304,113328.31046712273
1312,116428.79710531617
2012,148486.3868574279
506,229848.92459085764
2865,246000.29684563278
2367,128499.06369214367
554,110934.4463650757
238,125586.04833905029
1954,107127.33719073585
2488,186211.37776679554
2291,106089.03468864315
1969,109795.19778639066
2725,146712.62008301954
1482,116472.05970957004
2763,204208.62113640213
503,251148.54675184237
1584,209227.0832298501
1531,181798.59213290163
2210,212515.04115314363
459,287618.922137848
556,113760.93650966135
1347,180241.1383797626
1290,91552.79965934555
1388,115635.64936066204
1571,171877.0348906826
2754,173722.90600551406
765,126162.88306243511
2494,116933.5274882779
2870,210020.23097450426
7,197459.65487279964
1114,202391.59175773992
2418,316864.4426134587
291,195959.8845919991
18,283984.86338052363
39,294887.0396524968
1001,237145.8838416757
2442,274366.1443680816
616,129840.20442401338
2680,95706.00966771628
1414,141665.31625340233
289,165027.12255048778
40,221225.2454762545
860,107559.96323327447
409,125989.83264541966
673,137266.95148759303
2427,158379.10236347766
2036,240145.4244032768
2564,167694.98314614262
642,177645.38212453088
1008,190970.26423472035
1908,181539.01650737843
2519,185576.85957107221
1369,97825.87727615553
2855,225003.5129144251
712,100205.32051011793
1943,132161.9641856373
1958,136718.95850037743
107,134007.83530046875
2295,163945.55744414125
704,147433.6634872506
676,134526.9865515151
259,188634.0836050118
93,299790.1348012678
106,256296.79665805196
2315,196767.45320473786
1050,107415.75455242826
1095,193508.33701761358
2709,119817.70110520202
758,231262.16966315047
1496,164060.9243888182
2370,148486.3868574279
2458,234607.81105878245
2733,120971.37055197168
161,343716.09898702236
726,174703.52503526825
845,187552.51849866525
947,279831.6533721528
2232,152480.9673168678
2563,179635.46192020853
2299,135853.7064153002
211,131354.39557289856
605,171155.99148645156
1478,185461.49262639525
2247,230569.96799508866
2274,156446.7060401385
2869,161854.53157187125
967,246404.08115200215
2656,93413.0916422616
667,263218.81333866983
1042,128499.06369214367
2023,200920.6632131086
2447,413642.88832934794
2055,122096.19826257208
2275,247990.37664131043
2204,187047.78811570353
1563,232992.67383330496
483,175741.82753736095
796,118736.13599885549
1526,188461.03318799636
2042,233785.82157795908
442,277755.0483679675
1693,337284.3918212815
1468,235703.79703321363
1430,185259.60047321056
2605,217158.56067639147
1529,217533.5032465916
335,128758.63931766684
1287,138492.72527478577
31,121836.62263704892
1785,217331.61109340691
82,178424.10900110038
2620,130835.24432185221
252,166858.5727972346
721,90168.39632322195
2165,158177.21021029298
2316,173838.27295019102
775,104964.20697804276
1558,81775.45109797273
17,245221.56996906328
1022,222984.59138257822
925,139934.81208324785
438,241183.7269053695
1270,151759.9239126368
1272,117149.84050954721
215,164233.97480583366
266,227729.0569824184
2402,262757.345559962
1250,111742.01497781446
1984,108338.69010984398
1279,157600.37548690816
377,312927.54562635726
1252,170290.73940137433
2156,284215.5972698775
499,344437.1423912534
1374,134743.2995727844
2898,296877.1194481745
401,92937.20299546912
2721,173102.80867787535
2078,252662.73790072754
2589,119240.8663818172
1946,265612.6774407169
1334,154716.201869984
2781,198656.58692382317
431,334400.2182043574
576,184538.55706897954
1474,215716.4738679294
2254,135767.18120679248
2155,259584.75458134542
885,108050.27274815158
643,134988.45433022297
1944,107487.85889285136
480,204006.72898321744
2845,116529.74318190852
2387,317210.5434474896
2407,181192.91567334754
2527,165618.37814195725
2514,152120.4456147523
629,163541.77313777187
80,219148.64047206912
1876,130633.35216866752
1546,137411.16016843924
2518,147621.13477235066
2347,138449.4626705319
783,149308.37633825128
1322,74420.8083748162
194,87226.53923395934
1770,285167.3745634625
2143,105396.83302058137
1229,226820.54229308732
511,239453.222735215
46,180183.4549074241
1348,222177.02276983944
2465,199867.9398429313
387,252028.21970500425
873,186139.27342637244
1918,115779.85804150824
2764,264026.3819514086
2184,112318.84970119929
934,149438.16415101287
1920,119240.8663818172
2631,159734.66396343202
1768,665503.3494272477
2040,112088.11581184536
1749,240852.0469394232
834,220662.8316209543
1457,261243.15441107683
79,108165.63969282854
2302,101935.82468027242
1817,106838.91982904343
2755,206025.6505150643
359,174270.89899272964
2059,107776.27625454379
2092,269520.73269164906
2516,223994.05214850165
150,119817.70110520202
1656,159907.71438044746
83,116068.27540320065
2411,156965.85729118483
795,91841.21702103794
2312,268814.1101555027
2917,88524.41736157521
1624,199867.9398429313
2215,411580.7041932472
1211,141391.31975979454
1485,116472.05970957004
1024,147880.71039787383
570,151774.3447807214
2874,154283.5758274454
700,214130.17837862112
2756,194315.90563035235
2022,238991.75495650712
583,254075.98297302035
2392,344725.5597529458
2424,185836.4351965954
212,143467.9247639799
736,140295.33378536336
1610,185000.0248476874
890,109376.99261193667
467,171502.09232048248
578,331400.6776427563
1747,156057.34260185374
1149,146842.40789578116
2758,202824.21780027854
857,105396.83302058137
2219,357704.3410291044
733,125470.68139437333
2909,137122.74280674683
1798,269102.5275171951
235,112751.47574373792
2366,141521.10757255612
1027,137411.16016843924
1195,109795.19778639066
1303,54837.26951590135
148,179808.51233722398
608,136257.49072166957
2515,214101.33664245188
821,231146.8027184735
2500,321940.5881792452
745,114842.5016160079
741,154067.2628061761
1611,175482.25191183775
2532,113760.93650966135
1081,189975.22433688154
1692,387815.11358979234
2520,162618.83758035614
276,163080.30535906402
1992,149236.27199782815
663,60374.88286039568
418,127489.60292622022
1733,194171.69694950615
2359,138535.98787903963
253,166454.78849086523
1518,201151.39710246254
2035,162070.84459314056
2919,106089.03468864315
1540,261243.15441107683
2120,116789.3188074317
1674,158782.88666984704
256,134123.20224514572
2361,92937.20299546912
978,79439.27046826419
2280,124086.27805824974
2095,243173.80670104714
1709,327824.3023577704
2801,254782.60550916678
1246,106694.71114819722
2373,128499.06369214367
1055,225609.18937397917
2017,135464.34297701545
1099,296790.5942396667
1344,101358.98995688758
835,196392.51063453773
1117,187249.68026888822
2043,103666.32885042689
2085,117942.98825420134
410,177039.7056649768
2650,139833.8660066555
2867,198930.58341743096
1668,111597.80629696825
1161,169281.27863545087
2122,146928.93310428888
2539,125369.73531778099
1047,135594.13078977703
1445,110732.55421189102
541,123422.9181263572
569,192441.19277935167
1276,115087.65637344646
918,167060.4649504193
326,140006.91642367095
1936,109795.19778639066
895,93629.40466353092
257,112679.37140331481
1241,178943.26025214672
1545,122615.34951361844
1189,151947.39519773686
270,116472.05970957004
2066,234463.60237793624
693,131787.02161543717
1259,146640.51574259644
2916,141160.5858704406
2321,266391.4043172864
1977,116789.3188074317
1895,161984.31938463284
1240,152206.97082326002
85,126379.19608370443
1823,107704.17191412068
825,255143.1272112823
110,193710.22917079827
697,137266.95148759303
2297,100493.73787181034
1231,125586.04833905029
1355,151615.7152317906
968,281648.68275081506
584,251754.22321139643
1315,154139.3671465992
1606,101935.82468027242
206,101935.82468027242
1685,278793.35087006015
2016,145919.47233836542
869,231867.84612270453
2135,107559.96323327447
2346,179289.3610861776
2430,194517.79778353704
2198,99989.00748884863
2652,112318.84970119929
27,93975.50549756181
241,147967.23560638155
906,134526.9865515151
1506,119024.5533605479
2098,369356.40244147787
1435,186240.21950296478
2213,131498.60425374476
1274,157311.95812521575
743,66172.07183041317
1737,178366.4255287619
2797,298521.0984098212
2185,109550.04302895212
58,187451.5724220729
830,167464.2492567887
808,153778.84544448368
680,180385.3470606088
1153,107271.54587158206
1291,169079.38648226619
1818,188749.45054968877
2161,192095.09194532078
1883,119889.80544562513
350,334054.11737032654
2473,140958.69371725593
295,200069.831996116
293,254825.8681134206
859,105396.83302058137
288,80477.57297035688
1578,143612.13344482612
102,173924.79815869874
2831,190970.26423472035
1030,168041.0839801735
2551,133084.89974305304
1286,154067.2628061761
958,253354.93956878933
776,105108.41565888896
72,170117.6889843589
2263,224340.15298253257
1866,136718.95850037743
2876,80073.7886639875
2146,293329.5858993578
103,186038.3273497801
1500,135853.7064153002
492,188028.40714545775
167,127821.28289216649
2597,103161.59846746517
2685,118664.03165843237
1035,134296.25266216116
1220,74247.75795780074
2602,181106.39046483982
2159,237722.71856506052
695,211303.68823403548
1109,257810.9878069371
640,162676.52105269462
1652,132392.69807499123
2090,200747.61279609316
1188,193652.54569845978
2345,271539.654223496
1059,399755.59236385825
2751,232473.52258225862
128,220547.4646762773
1523,209227.0832298501
2925,131354.39557289856
2145,273832.57224895066
1121,201382.13099181646
566,346441.64305501565
565,220259.0473145849
1331,168416.02655037364
2928,113039.89310543032
156,121403.9965945103
797,166829.73106106537
327,106089.03468864315
2859,177212.75608199224
1453,99340.06842504069
1762,337399.7587659585
1868,205621.86620869493
1760,185346.1256817183
1113,224686.25381656346
1812,200574.56237907772
117,185432.650890226
1142,188374.50797948864
2342,302674.30841819197
927,123278.70944551099
2478,202045.49092370903
655,77362.66546407882
2064,108857.84136089034
369,197546.18008130736
2239,130662.19390483676
2732,189773.33218369685
1653,144938.8533086112
959,213899.4444892672
2395,315133.9384433042
1412,105396.83302058137
271,235530.7466161982
1484,116472.05970957004
1497,108396.37358218247
552,205939.12530655658
2,107704.17191412068
1855,281533.3158061381
4,256094.90450486724
2292,134988.45433022297
134,134526.9865515151
646,101070.57259519516
42,263478.388964193
532,199867.9398429313
713,126855.0847304969
2561,130777.56084951374
2360,122125.03999874133
1333,130344.9348069751
1407,247125.1245562332
2892,297381.8498311362
574,243721.79968826272
1227,186817.0542263496
2591,248927.7330668108
1476,188057.248881627
1125,272909.63669153495
1446,114121.45821177687
408,136978.5341259006
1101,296675.22729498975
2251,143467.9247639799
373,185533.59696681835
2554,118303.50995631686
2382,229762.39938234992
1985,108915.52483322882
519,194690.8482005525
1093,198151.85654086145
864,295060.09006951225
2889,129969.99223677497
2308,172670.18263533674
986,141304.7945512868
1302,151183.08918925197
585,163801.34876329504
2708,135507.6055812693
147,130056.51744528269
1441,193912.12132398298
383,177789.59080537708
285,153129.90638067573
181,132868.58672178374
358,170290.73940137433
780,192426.77191126705
258,213899.4444892672
1865,251710.96060714257
692,149005.53810847423
2902,277062.8466999057
508,238761.0210671532
2638,163368.72272075643
36,169079.38648226619
611,168127.60918868124
2281,103089.49412704207
1678,148486.3868574279
1696,374317.1810625874
1557,103608.6453780884
2180,144621.59421074955
1726,195844.51764732215
951,123221.02597317251
267,254883.5515857591
2706,122817.24166680312
2221,202218.54134072448
1357,214764.69657434445
2901,269217.89446187206
347,207438.89558735714
2164,163224.51403991022
1586,304058.71175431553
360,146063.68101921162
1769,246303.13507540984
2617,191691.3076389514
1879,167694.98314614262
991,226272.5493058717
1535,142170.04663636404
1191,160268.23608256297
1579,205823.75836187962
1882,125989.83264541966
1510,127893.3872325896
2196,229993.13327170385
1845,173924.79815869874
2336,405855.6195636528
942,129047.05667935924
861,98474.81633996346
2555,114049.35387135377
1392,142818.98570017196
2099,233569.50855668978
1543,132392.69807499123
948,260031.80149196868
1239,146928.93310428888
22,161508.43073784036
2796,210063.4935787581
2747,155408.40353804582
92,314095.63594121154
210,163873.45310371814
1858,192498.87625169015
2228,160772.9664655247
447,194719.68993672173
827,205016.18974914087
1649,237924.6107182452
682,139646.39472155544
2698,128239.48806662048
494,187451.5724220729
214,151774.3447807214
2441,277495.4727424443
2679,116284.58842446997
1336,111525.70195654516
465,190076.17041347388
1524,156965.85729118483
2543,105396.83302058137
631,125586.04833905029
2452,330823.84291937144
228,163022.6218867255
126,167694.98314614262
1092,180183.4549074241
1122,181596.6999797169
932,208015.730310742
1980,103493.27843341145
2171,98474.81633996346
551,164233.97480583366
2768,163195.67230374098
2056,107559.96323327447
1159,404687.5292487985
2645,155639.13742739975
1174,184826.97443067195
2266,216423.09640407583
2462,385738.50858560693
1219,123711.3354880496
2922,192614.2431963671
118,131931.23029628338
474,158681.9405932547
2576,162763.04626120234
872,253989.45776451263
1077,197921.1226515075
1536,137497.68537694696
1150,114049.35387135377
2341,253758.7238751587
1931,126307.09174328131
2785,113111.99744585343
2538,118880.3446797017
597,251148.54675184237
464,207237.00343417245
233,196940.5036217533
2169,110588.3455310448
2123,156273.65562312305
1867,155148.82791252265
137,265886.67393432464
515,230050.81674404233
933,132392.69807499123
2784,154024.00020192223
972,147275.03393831977
599,159215.51271238568
2614,117856.46304569361
2582,111093.07591400652
1409,187941.88193695003
175,112535.1627224686
352,213611.02712757478
976,79439.27046826419
2134,211476.73865105092
984,103161.59846746517
2396,295406.19090354315
1673,120524.32364134844
404,141521.10757255612
607,137771.68187055475
814,131714.91727501407
868,217230.66501681457
2271,172107.76878003654
1633,254075.98297302035
337,218456.4388040073
2765,157167.74944436952
1746,197546.18008130736
368,279139.45170409104
2806,183413.72935837912
1662,205506.49926401797
1234,215110.79740837534
1373,130417.03914739822
1672,92937.20299546912
1939,109795.19778639066
