Id,SalePrice
1958,122555.18698575858
107,156500.3418554681
2295,203878.267752206
704,102677.22539417532
676,145582.71130783582
259,181471.77305437694
93,292391.02707817196
106,243125.92690022994
2315,178529.36585756057
1050,108114.00831754178
1095,202509.9701429229
2709,145850.17501740687
758,133452.02725566787
1496,157145.45190736378
2370,122524.14970884337
2458,298549.39810148673
2733,127905.9881363792
161,215247.2990714861
726,145762.54587043743
845,206975.00073319415
947,244111.5382184216
2232,119732.96975966758
2563,150046.46259320847
2299,141313.17509900662
211,92691.13893586415
605,153347.82696682244
1478,208577.89014230142
2247,280529.4971647072
2274,217732.49415773363
2869,204884.72343211225
967,205502.13893695793
2656,121650.25654822263
667,192194.67856510467
1042,110153.02023062903
2023,163095.60512969014
2447,402533.7563173482
2055,127493.51399831321
2275,306700.2162451174
2204,172821.09928463746
1563,282200.75619001704
483,217172.0016357064
796,125757.8453688352
1526,164374.6663637219
2042,131223.2206752098
442,349028.66842352855
1693,338546.8472345864
1468,218839.56120658384
1430,184850.1848608112
2605,150250.1429088766
1529,197814.7744973856
335,148754.40856026654
1287,127859.83107906973
31,97139.13155112526
1785,310746.05289740284
82,168477.050624654
2620,123387.28212831709
252,177478.9959841023
721,65562.2388143794
2165,184531.5022371057
2316,188345.68476663285
775,127925.17079550985
1558,89439.08523689011
17,212488.56141563685
1022,228523.50888078308
925,125694.9916738664
438,295660.239756964
1270,145768.86612558406
1272,128768.87723344335
215,140033.36130681995
266,224282.1460679459
2402,276416.4206153684
1250,134672.5833770471
1984,117043.28655057227
1279,144485.73987114537
377,250905.50588855695
1252,122304.17564363957
2156,264637.1198164203
499,309100.88237107
1374,127625.94004292824
2898,250843.7434593739
401,112575.39457207716
2721,157092.13408017316
2078,229796.6027107612
2589,124957.01957005454
1946,218412.0476305678
1334,126496.60232080531
2781,212915.2391006272
431,411749.63891944085
576,202004.64807652938
1474,208241.57182183967
2254,151628.92999120458
2155,279517.9084085752
885,92127.0051078641
643,138473.1472669407
1944,123070.3042648995
480,187182.70179480707
2845,98613.57279939127
2387,334522.6232906603
2407,208014.26979227824
2527,171987.74088796132
2514,137421.79315295804
629,147135.5768000481
80,203720.57656203874
1876,137825.08456808425
1546,128000.16665048493
2518,164444.49580378833
2347,140193.03091057047
783,232874.89918714136
1322,43638.182359456754
194,81579.18549873497
1770,283283.08220878895
2143,140044.88046711398
1229,221325.12185739237
511,289043.94610667333
46,227930.8230442322
1348,152229.72381390637
2465,203508.871645621
387,234073.40073688587
873,224421.8088802648
1918,126446.52860344932
2764,234958.97574958843
2184,123267.99501908812
934,132491.5300816013
1920,135254.4293519885
2631,144134.75228930585
1768,602355.4302525169
2040,116494.90166330848
1749,211436.35109049518
834,245557.0860584475
1457,228944.6298043216
79,121689.06907469951
2302,126805.17031734636
1817,145663.71957870992
2755,228578.66196433865
359,175414.89801149655
2059,107999.41637041286
2092,232255.73152802148
2516,223565.35434412057
150,120677.72735255604
1656,104684.69674886446
83,96451.32321044884
2411,179802.65028961378
795,72192.91029521303
2312,222072.95253763106
2917,101742.97645284959
1624,178823.2533936202
2215,304231.3563535608
1211,154368.2640167874
1485,151019.66466401325
1024,171214.0989175272
570,195661.09785473964
2874,136501.5992159522
700,130477.19702395872
2756,209915.9058904485
2022,183695.56370941727
583,225970.13971367897
2392,364086.95072493475
2424,172666.91846707521
212,119739.24310475473
736,136482.22052068647
1610,164227.10588575393
890,112788.56010541704
467,171591.9155985359
578,195328.25690591047
1747,190973.1122574409
1149,155240.58527036814
2758,259713.0069018918
857,142714.42960644688
2219,280005.3441439054
733,91872.68384533952
2909,107730.3586554794
1798,256245.00457120477
235,109070.14604270774
2366,121377.352976885
1027,138190.62859026704
1195,135204.99800797488
1303,56714.507909785505
148,183467.7169136749
608,161220.00418599823
2515,197567.93226498074
821,286760.07884551294
2500,266422.90384376893
745,108308.18792541111
741,131579.8685112077
1611,134601.41531365266
2532,124874.72409473588
1081,229056.20258681165
1692,446511.4913793338
2520,181119.8038022425
276,115247.08847227815
1992,134202.32683577627
663,55896.849325233066
418,126510.09389413905
1733,197118.16164402445
2359,148562.89689849396
253,176430.1879223067
1518,181779.39530632837
2035,139507.9618231548
2919,77200.3965526142
1540,246785.85216008543
2120,147888.5432778634
1674,161636.22527112762
256,151871.5461023145
2361,99380.09274736787
978,76703.68178064306
2280,126080.75202130241
2095,218970.4601541328
1709,339753.8674837681
2801,248474.50159365468
1246,110963.8367225255
2373,96090.81270478247
1055,305446.9452757139
2017,123394.71595143282
1099,257282.73093356457
1344,79267.88147088367
835,196822.59830307294
1117,222496.4000633042
2043,87012.02044662487
2085,128608.84001814373
410,139255.6315155338
2650,115901.56788374647
2867,175722.11801752058
1668,114711.44738099145
1161,155010.7856748972
2122,170368.01426774645
2539,150704.2365799138
1047,144833.9926455014
1445,129606.81270069434
541,131200.12672236818
569,220863.0760696815
1276,114227.68843465677
918,156250.15939562896
326,162703.12996544002
1936,132425.06644035468
895,97764.24547846404
257,151712.1856402814
1241,177959.8684954792
1545,129647.68521704001
1189,178494.29976377252
270,141534.39303205768
2066,182262.18646501523
693,112229.96622939155
1259,142017.579652604
2916,150658.632154622
2321,282588.2472313851
1977,101774.95441885802
1895,141334.43840668548
1240,170326.75145593184
85,153574.36302423806
1823,111811.31159909771
825,309152.4774273061
110,228864.77889856388
697,120642.41699772511
2297,119647.67298541576
1231,136964.03977123782
1355,137513.24948705014
968,346323.30627228465
584,218878.27884959854
1315,130654.6241595842
1606,150511.60019847093
206,197820.0932315412
1685,366458.06145596306
2016,136864.45177534787
869,203121.4627495825
2135,125322.49678711122
2346,180013.30147843924
2430,232802.47903768579
2198,70565.35318665713
2652,122903.45898993558
27,111581.86350644402
241,154998.4075458523
906,126540.0366497793
1506,117683.3662009585
2098,368963.47360927926
1435,226409.45653452247
2213,134282.8566270637
1274,133677.2464877808
743,28294.461467483314
1737,194598.01570172253
2797,271705.7319845809
2185,68073.76004034217
58,166337.35831575442
830,198100.60777409413
808,121101.46783529621
680,142479.83993589383
1153,112954.04933726625
1291,137452.7378361738
1818,150832.7597508565
2161,187682.10890910408
1883,116809.44688749901
350,385531.52922669175
2473,153543.54129198403
295,187372.46420576097
293,187402.21281304874
859,133960.6757209777
288,62893.80045965056
1578,144417.20594104243
102,170823.84560944742
2831,144297.7222866923
1030,159569.637581859
2551,145493.67877057567
1286,141675.77950479308
958,317040.4219025773
776,132478.3118359606
72,239713.15113644625
2263,250607.15712079938
1866,155374.01841749824
2876,70106.02043057056
2146,244099.92639404675
103,171892.18357490114
1500,137842.64705575534
492,185514.28548086496
167,147604.81612695317
2597,120685.5767592089
2685,105998.63095836825
1035,156846.86454396532
1220,78832.33406007357
2602,157698.95256185363
2159,202372.0337512631
695,144258.17916323675
1109,267290.14130021253
640,180491.01948638153
1652,151291.50952933845
2090,174801.47814282187
1188,190227.92667515448
2345,244166.3656343909
1059,426508.89869721007
2751,230852.0885233881
128,206102.0280051352
1523,179181.75188747118
2925,177223.8878833731
2145,295889.0360110453
1121,220143.700523497
566,272706.8029438802
565,243562.54690205073
1331,140851.8169513466
2928,124145.9130852962
156,140208.24604943683
797,143708.54775607097
327,86872.75635663424
2859,146708.26836614704
1453,126088.84969565732
1762,341469.2158112926
1868,204660.1819279351
1760,176508.76833472803
1113,234872.26135107805
1812,193573.4495586434
117,160276.9357928457
1142,210542.55228833586
2342,419752.80365483847
927,149047.3243748473
2478,183330.69593589683
655,85401.15472454045
2064,121178.06057081456
369,272232.91226503486
2239,120270.34997842327
2732,217546.70744040183
1653,160209.88906334445
959,228266.6357118437
2395,355020.67525341245
1412,118413.51534017501
271,248821.82140904389
1484,146571.3817962019
1497,145502.125216147
552,169271.88602897886
2,125391.84113313704
1855,300399.04813266266
4,276585.23409693054
2292,159422.64269195634
134,140869.1846326582
646,96192.79814135934
42,324614.7130575389
532,228920.8023511805
713,99602.14880440259
2561,133947.79524911632
2360,125894.51685709448
1333,122894.62204566944
1407,231443.22134866548
2892,296542.84517922555
574,214875.5094723842
1227,192403.7109627664
2591,217385.91930649418
1476,211095.19144029805
1125,285204.700789554
1446,142826.02791172985
408,115922.20768520818
1101,284708.90165072976
2251,180296.24780717227
373,184680.890455262
2554,135465.22956135086
2382,257541.2613283975
1985,89979.02479309053
519,239731.34765982788
1093,186557.62343426674
864,244317.9504116957
2889,149834.45491751924
2308,184801.0896758981
986,161894.55538931006
1302,145315.46387659176
585,161291.19092934398
2708,152410.4793958438
147,134765.28379741372
1441,224261.056769981
383,178765.9818389445
285,148989.27992034148
181,107798.00056458026
358,185582.44803059282
780,165554.41123628741
258,193104.21517629587
1865,222465.01458041117
692,123998.01290331826
2902,340449.13001120114
508,247921.02273699702
2638,144597.012778851
36,142309.82686015783
611,174247.74106230467
2281,145523.52167518478
1678,114318.74254837155
1696,480822.5596710264
1557,90521.43676247865
2180,154828.42387128578
1726,216003.38955844333
951,148951.51539501827
267,218892.81669424294
2706,137317.877065236
2221,246430.70342071165
1357,170863.21874624968
2901,325073.56416193076
347,173820.60533405974
2164,189589.56971478654
1586,298610.8273728513
360,152539.2229624357
1769,244146.031920764
2617,149334.39630895568
1879,135829.16365533244
991,226064.18621643982
1535,126358.86381540375
1191,141957.05956758925
1579,214368.4215697611
1882,144670.96046418723
1510,133627.85794241357
2196,143898.48109380816
1845,170039.6105811776
2336,433159.78110582905
942,91648.02864429615
861,134940.789599974
2555,120453.84788823048
1392,154688.4917890125
2099,249527.24380046007
1543,116933.13724285422
948,284079.2716480541
1239,182178.8612965411
22,190772.17600768266
2796,238032.3359342169
2747,186586.6643954506
92,285066.07055044477
210,167891.81154997647
1858,209367.80083424694
2228,161469.88099207167
447,225129.13806886954
827,243853.11864554812
1649,207264.58940541456
682,136575.77350209514
2698,110482.61460661783
494,165709.1538833697
214,93839.68254715618
2441,218893.373591293
2679,110395.86093748975
1336,123422.99997020341
465,172024.2887543665
1524,154307.959365347
2543,111557.55290132435
631,140380.2313135774
2452,299525.4692645159
228,155557.77251474478
126,171193.1775717248
1092,236385.34153124513
1122,227667.83187280686
932,222271.8251789978
1980,61278.076412044175
2171,110205.73608431932
551,162839.08039951854
2768,170345.65068112817
2056,109867.68739635829
1159,346172.7935509495
2645,106432.54697520759
1174,174947.11937689604
2266,215633.9831683355
2462,415556.528797485
1219,145957.72135551614
2922,188295.27281994928
118,141058.23257928283
474,159692.8444172617
2576,149677.47792915514
872,297871.50203882495
1077,205279.15228663155
1536,147651.98990705083
1150,116659.42914257504
2341,340564.6011179396
1931,157003.967469296
2785,134373.47876831476
2538,124818.94332120902
597,215431.41407296417
464,191572.28236452176
233,246273.19578175576
2169,135752.34009900663
2123,170004.0138237006
1867,176552.90974012497
137,247450.24038485787
515,248234.7835698383
933,110427.1650748467
2784,163068.71992618876
972,171419.68889821816
599,168978.96258517494
2614,124096.20406553402
2582,148236.13249304687
1409,168666.34744894513
175,103136.35840374253
352,224528.16476710275
976,101463.27779040416
2134,188825.3219797414
984,115275.42261269916
2396,366052.59311529226
1673,137283.12580994936
404,117065.07443862001
607,163202.92606848534
814,158067.80931377248
868,189161.47889811813
2271,208393.4552530865
1633,244488.58993428707
337,172398.3344478697
2765,179138.16341886343
1746,243424.10010924216
368,361492.12617045926
2806,209392.99487370916
1662,191999.67419203708
1234,213671.9447811549
1373,126773.40157853709
1672,111177.19624018943
1939,126360.80784145786
